IRI,LABEL
http://www.cancerdata.org/roo/C100108,Cervix (ROI)
http://www.cancerdata.org/roo/C100109,Cochlea (ROI)
http://www.cancerdata.org/roo/C100110,Colon (ROI)
http://www.cancerdata.org/roo/C100111,ConstrMuscle (ROI)
http://www.cancerdata.org/roo/C100112,Cornea (ROI)
http://www.cancerdata.org/roo/C100113,Duodenum (ROI)
http://www.cancerdata.org/roo/C100114,Ear_Middle (ROI)
http://www.cancerdata.org/roo/C100115,Ear_External (ROI)
http://www.cancerdata.org/roo/C100116,Esophagus (ROI)
http://www.cancerdata.org/roo/C100117,Esophagus_Upper (ROI)
http://www.cancerdata.org/roo/C100118,Esophagus_Lower (ROI)
http://www.cancerdata.org/roo/C100119,Esophagus_Middle (ROI)
http://www.cancerdata.org/roo/C100120,External (ROI)
http://www.cancerdata.org/roo/C100121,Eye (ROI)
http://www.cancerdata.org/roo/C100122,Femur (ROI)
http://www.cancerdata.org/roo/C100123,FemoralJoint (ROI)
http://www.cancerdata.org/roo/C100124,FrontalLobe (ROI)
http://www.cancerdata.org/roo/C100125,GHJoint (ROI)
http://www.cancerdata.org/roo/C100126,Globe (ROI)
http://www.cancerdata.org/roo/C100127,Glottis (ROI)
http://www.cancerdata.org/roo/C100128,GreatVessel (ROI)
http://www.cancerdata.org/roo/C100129,Heart (ROI)
http://www.cancerdata.org/roo/C100130,Hippocampus (ROI)
http://www.cancerdata.org/roo/C100131,Hypothalamus (ROI)
http://www.cancerdata.org/roo/C100132,Kidney (ROI)
http://www.cancerdata.org/roo/C100133,LargeBowel (ROI)
http://www.cancerdata.org/roo/C100134,Larynx (ROI)
http://www.cancerdata.org/roo/C100135,LacrimalGland (ROI)
http://www.cancerdata.org/roo/C100136,Lens (ROI)
http://www.cancerdata.org/roo/C100137,Lips (ROI)
http://www.cancerdata.org/roo/C100138,Liver (ROI)
http://www.cancerdata.org/roo/C100139,Lung (ROI)
http://www.cancerdata.org/roo/C100140,Mandible (ROI)
http://www.cancerdata.org/roo/C100141,MassMuscle (ROI)
http://www.cancerdata.org/roo/C100142,Mediastinum (ROI)
http://www.cancerdata.org/roo/C100143,MainBronchus (ROI)
http://www.cancerdata.org/roo/C100144,OccipitalLobe (ROI)
http://www.cancerdata.org/roo/C100145,OpticNerve (ROI)
http://www.cancerdata.org/roo/C100146,OralCavity (ROI)
http://www.cancerdata.org/roo/C100147,Ovary (ROI)
http://www.cancerdata.org/roo/C100148,Parametrium (ROI)
http://www.cancerdata.org/roo/C100149,ParietalLobe (ROI)
http://www.cancerdata.org/roo/C100150,Pancreas (ROI)
http://www.cancerdata.org/roo/C100151,Parotid (ROI)
http://www.cancerdata.org/roo/C100152,PelvicBones (ROI)
http://www.cancerdata.org/roo/C100153,PenileBulb (ROI)
http://www.cancerdata.org/roo/C100154,Penis (ROI)
http://www.cancerdata.org/roo/C100155,Perineum (ROI)
http://www.cancerdata.org/roo/C100156,Pericardium (ROI)
http://www.cancerdata.org/roo/C100157,Pharynx (ROI)
http://www.cancerdata.org/roo/C100158,PharynxConst (ROI)
http://www.cancerdata.org/roo/C100159,Pituitary (ROI)
http://www.cancerdata.org/roo/C100160,Prostate (ROI)
http://www.cancerdata.org/roo/C100161,PubicSymphysis (ROI)
http://www.cancerdata.org/roo/C100162,Rectum (ROI)
http://www.cancerdata.org/roo/C100163,RectalWall (ROI)
http://www.cancerdata.org/roo/C100164,Retina (ROI)
http://www.cancerdata.org/roo/C100165,Rib (ROI)
http://www.cancerdata.org/roo/C100166,Sacrum (ROI)
http://www.cancerdata.org/roo/C100167,SalivaryGland (ROI)
http://www.cancerdata.org/roo/C100168,SeminalVesicle (ROI)
http://www.cancerdata.org/roo/C100169,SmallBowel (ROI)
http://www.cancerdata.org/roo/C100170,SpinalCord (ROI)
http://www.cancerdata.org/roo/C100171,Spleen (ROI)
http://www.cancerdata.org/roo/C100172,Stomach (ROI)
http://www.cancerdata.org/roo/C100173,Submandibular (ROI)
http://www.cancerdata.org/roo/C100174,Supertentorial (ROI)
http://www.cancerdata.org/roo/C100175,TemporalLobe (ROI)
http://www.cancerdata.org/roo/C100176,Testis (ROI)
http://www.cancerdata.org/roo/C100177,Thyroid (ROI)
http://www.cancerdata.org/roo/C100178,TMjoint (ROI)
http://www.cancerdata.org/roo/C100179,Trachea (ROI)
http://www.cancerdata.org/roo/C100180,Tongue (ROI)
http://www.cancerdata.org/roo/C100181,Urethra (ROI)
http://www.cancerdata.org/roo/C100182,Uterus (ROI)
http://www.cancerdata.org/roo/C100183,V_Azygos (ROI)
http://www.cancerdata.org/roo/C100184,V_CavaInferior (ROI)
http://www.cancerdata.org/roo/C100185,V_CavaSuperior (ROI)
http://www.cancerdata.org/roo/C100186,V_Pulmonary (ROI)
http://www.cancerdata.org/roo/C100187,V_SubClav (ROI)
http://www.cancerdata.org/roo/C100188,Vagina (ROI)
http://www.cancerdata.org/roo/C100189,VB_Cervical (ROI)
http://www.cancerdata.org/roo/C100190,VB_Thoracic (ROI)
http://www.cancerdata.org/roo/C100191,VB_Lumbar (ROI)
http://www.cancerdata.org/roo/C100192,VB_Sacrum (ROI)
http://www.cancerdata.org/roo/C100193,Ventricle (ROI)
http://www.cancerdata.org/roo/C100194,Vessels (ROI)
http://www.cancerdata.org/roo/C100195,Vulva (ROI)
http://www.cancerdata.org/roo/C100237,Living with children
http://www.cancerdata.org/roo/C100240,Living with partner and children
http://www.cancerdata.org/roo/C100245,Positive Mediastinal Lymph Node Stations
http://www.cancerdata.org/roo/C100266,Lymph Node by Zone and Station
http://www.cancerdata.org/roo/C100270,CTCAE version
http://www.cancerdata.org/roo/C100289,CTCAE v2.0
http://www.cancerdata.org/roo/C100294,Aortic Nodes
http://www.cancerdata.org/roo/C100320,Superior Mediastinal Nodes
http://www.cancerdata.org/roo/C100323,D95
http://www.cancerdata.org/roo/C100357,Dose Volume Histogram - Dx
http://www.cancerdata.org/roo/C100324,D98
http://www.cancerdata.org/roo/C100324,Dnear-min
http://www.cancerdata.org/roo/C100325,D50
http://www.cancerdata.org/roo/C100325,Dmedian
http://www.cancerdata.org/roo/C100325,Median Radiation Dose
http://www.cancerdata.org/roo/C100326,D2
http://www.cancerdata.org/roo/C100326,Dnear-max
http://www.cancerdata.org/roo/C100328,Local control time
http://www.cancerdata.org/roo/C100329,Inferior Mediastinal Nodes
http://www.cancerdata.org/roo/C100330,Distant control time
http://www.cancerdata.org/roo/C100335,N1 nodes
http://www.cancerdata.org/roo/C100344,Lung_L (ROI)
http://www.cancerdata.org/roo/C100345,Lung_R (ROI)
http://www.cancerdata.org/roo/C100346,GTVp (ROI)
http://www.cancerdata.org/roo/C100606,Gross Tumor Volume - Primary Tumor
http://www.cancerdata.org/roo/C100347,GTVn (ROI)
http://www.cancerdata.org/roo/C100605,Gross Tumor Volume - Node
http://www.cancerdata.org/roo/C100348,Overall Treatment Time - Radiotherapy
http://www.cancerdata.org/roo/C100348,OTT
http://www.cancerdata.org/roo/C100349,Radiation Therapy Alone
http://www.cancerdata.org/roo/C100350,Parallel-Opposed Fields Radiation Therapy
http://www.cancerdata.org/roo/C100351,2-Dimensional Radiation Therapy
http://www.cancerdata.org/roo/C100353,Radiotherapy Fraction Dose
http://www.cancerdata.org/roo/C100354,Number of Radiotherapy Fractions
http://www.cancerdata.org/roo/C100355,Number of Radiotherapy Fractions Per Day
http://www.cancerdata.org/roo/C100356,Number of Radiotherapy Fractions Per Treatment
http://www.cancerdata.org/roo/C100360,Radiation Dose From Dose Volume Histogram
http://www.cancerdata.org/roo/C100358,Dose Volume Histogram - Vx
http://www.cancerdata.org/roo/C100359,V20 of Lung
http://www.cancerdata.org/roo/C100361,Dmean
http://www.cancerdata.org/roo/C100361,Mean Radiation Dose
http://www.cancerdata.org/roo/C100362,Mean Lung Dose
http://www.cancerdata.org/roo/C100362,MLD
http://www.cancerdata.org/roo/C100363,Mean Esophagus Dose
http://www.cancerdata.org/roo/C100365,Maximum Esophagus Dose
http://www.cancerdata.org/roo/C100366,D0
http://www.cancerdata.org/roo/C100366,Dmax
http://www.cancerdata.org/roo/C100366,Maximum Radiation Dose
http://www.cancerdata.org/roo/C100367,FEV1 with Medication
http://www.cancerdata.org/roo/C100368,Percent Predicted Diffusion Capacity of the Lung for Carbon Monoxide
http://www.cancerdata.org/roo/C100369,Acute Radiation Therapy Adverse Event
http://www.cancerdata.org/roo/C100369,Early Radiation Therapy Adverse Event
http://www.cancerdata.org/roo/C100370,Adverse Event by Time of Onset
http://www.cancerdata.org/roo/C100371,Late Radiation Therapy Adverse Event
http://www.cancerdata.org/roo/C100372,Definitely Related to Cancer
http://www.cancerdata.org/roo/C100373,Unrelated to Cancer
http://www.cancerdata.org/roo/C100374,Unlikely Related to Cancer
http://www.cancerdata.org/roo/C100375,Possibly Related to Cancer
http://www.cancerdata.org/roo/C100376,Probably Related to Cancer
http://www.cancerdata.org/roo/C100377,Probably Related to Pre-existing Comorbidity
http://www.cancerdata.org/roo/C100378,Possibly Related to Pre-existing Comorbidity
http://www.cancerdata.org/roo/C100379,Definitely Related to Pre-existing Comorbidity
http://www.cancerdata.org/roo/C100380,Conditionally Related to Pre-existing Comorbidity
http://www.cancerdata.org/roo/C100381,Conditionally Related to Cancer
http://www.cancerdata.org/roo/C100382,Unrelated to Pre-existing Comorbidity
http://www.cancerdata.org/roo/C100383,Unlikely Related to Pre-existing Comorbidity
http://www.cancerdata.org/roo/C100384,Relation to Cancer Unclassifiable
http://www.cancerdata.org/roo/C100385,Relation to Pre-existing Comorbidity Unclassifiable
http://www.cancerdata.org/roo/C100386,ECOG Performance Status≥2
http://www.cancerdata.org/roo/C100387,Never or Former Smoker
http://www.cancerdata.org/roo/C100390,Minimum of 5 Positive Lymph Node Stations
http://www.cancerdata.org/roo/C100393,T0 or T1 Stage Finding
http://www.cancerdata.org/roo/C100453,Medical Contraindication to Concurrent Chemoradiotherapy
http://www.cancerdata.org/roo/C100454,Equivalent 2Gy Dose
http://www.cancerdata.org/roo/C100454,EQD2
http://www.cancerdata.org/roo/C100455,Minimum of 5 Positive Mediastinal Lymph Node Stations
http://www.cancerdata.org/roo/C100456,MainBronchus_R (ROI)
http://www.cancerdata.org/roo/C100457,A_Pulmonary_L (ROI)
http://www.cancerdata.org/roo/C100458,A_Pulmonary_R (ROI)
http://www.cancerdata.org/roo/C100459,A_Carotid_R (ROI)
http://www.cancerdata.org/roo/C100460,A_Carotid_L (ROI)
http://www.cancerdata.org/roo/C100461,A_Coronary_L (ROI)
http://www.cancerdata.org/roo/C100462,A_Coronary_R (ROI)
http://www.cancerdata.org/roo/C100463,A_HypophysealInferior (ROI)
http://www.cancerdata.org/roo/C100464,A_Subclavicular_L (ROI)
http://www.cancerdata.org/roo/C100465,A_Subclavicular_R (ROI)
http://www.cancerdata.org/roo/C100466,A_HypophysealInferior_L (ROI)
http://www.cancerdata.org/roo/C100467,A_HypophysealInferior_R (ROI)
http://www.cancerdata.org/roo/C100468,A_HypophysealSuperior_L (ROI)
http://www.cancerdata.org/roo/C100469,A_HypophysealSuperior_R (ROI)
http://www.cancerdata.org/roo/C100470,Atrium_L (ROI)
http://www.cancerdata.org/roo/C100471,Atrium_R (ROI)
http://www.cancerdata.org/roo/C100472,BrachialPlexus_L (ROI)
http://www.cancerdata.org/roo/C100473,BrachialPlexus_R (ROI)
http://www.cancerdata.org/roo/C100474,Breast_L (ROI)
http://www.cancerdata.org/roo/C100475,Breast_R (ROI)
http://www.cancerdata.org/roo/C100476,BronchialTree_L (ROI)
http://www.cancerdata.org/roo/C100477,BronchialTree_R (ROI)
http://www.cancerdata.org/roo/C100478,Cerebrum_L (ROI)
http://www.cancerdata.org/roo/C100479,Cerebrum_R (ROI)
http://www.cancerdata.org/roo/C100480,CN_VII_L (ROI)
http://www.cancerdata.org/roo/C100481,CN_VII_R (ROI)
http://www.cancerdata.org/roo/C100482,CN_VIII_L (ROI)
http://www.cancerdata.org/roo/C100483,CN_VIII_R (ROI)
http://www.cancerdata.org/roo/C100484,Cochlea_L (ROI)
http://www.cancerdata.org/roo/C100485,Cochlea_R (ROI)
http://www.cancerdata.org/roo/C100486,Cornea_L (ROI)
http://www.cancerdata.org/roo/C100487,Cornea_R (ROI)
http://www.cancerdata.org/roo/C100488,Ear_External_L (ROI)
http://www.cancerdata.org/roo/C100489,Ear_External_R (ROI)
http://www.cancerdata.org/roo/C100490,Ear_Middle_L (ROI)
http://www.cancerdata.org/roo/C100491,Ear_Middle_R (ROI)
http://www.cancerdata.org/roo/C100492,Eye_L (ROI)
http://www.cancerdata.org/roo/C100493,Eye_R (ROI)
http://www.cancerdata.org/roo/C100494,FemoralJoint_L (ROI)
http://www.cancerdata.org/roo/C100495,FemoralJoint_R (ROI)
http://www.cancerdata.org/roo/C100496,Femur_L (ROI)
http://www.cancerdata.org/roo/C100497,Femur_R (ROI)
http://www.cancerdata.org/roo/C100498,FrontalLobe_L (ROI)
http://www.cancerdata.org/roo/C100499,FrontalLobe_R (ROI)
http://www.cancerdata.org/roo/C100500,GHJoint_L (ROI)
http://www.cancerdata.org/roo/C100501,GHJoint_R (ROI)
http://www.cancerdata.org/roo/C100502,Globe_L (ROI)
http://www.cancerdata.org/roo/C100503,Globe_R (ROI)
http://www.cancerdata.org/roo/C100504,Hippocampus_L (ROI)
http://www.cancerdata.org/roo/C100505,Hippocampus_R (ROI)
http://www.cancerdata.org/roo/C100506,MassMuscle_L (ROI)
http://www.cancerdata.org/roo/C100507,MassMuscle_R (ROI)
http://www.cancerdata.org/roo/C100508,OccipitalLobe_L (ROI)
http://www.cancerdata.org/roo/C100509,OccipitalLobe_R (ROI)
http://www.cancerdata.org/roo/C100510,OpticNerve_L (ROI)
http://www.cancerdata.org/roo/C100511,OpticNerve_R (ROI)
http://www.cancerdata.org/roo/C100512,Ovary_L (ROI)
http://www.cancerdata.org/roo/C100513,Ovary_R (ROI)
http://www.cancerdata.org/roo/C100514,ParietalLobe_L (ROI)
http://www.cancerdata.org/roo/C100515,ParietalLobe_R (ROI)
http://www.cancerdata.org/roo/C100516,Parotid_L (ROI)
http://www.cancerdata.org/roo/C100517,Parotid_R (ROI)
http://www.cancerdata.org/roo/C100519,Retina_L (ROI)
http://www.cancerdata.org/roo/C100520,Retina_R (ROI)
http://www.cancerdata.org/roo/C100521,Rib1_L (ROI)
http://www.cancerdata.org/roo/C100522,Rib2_L (ROI)
http://www.cancerdata.org/roo/C100523,Rib3_L (ROI)
http://www.cancerdata.org/roo/C100524,Rib4_L (ROI)
http://www.cancerdata.org/roo/C100525,Rib5_L (ROI)
http://www.cancerdata.org/roo/C100526,Rib6_L (ROI)
http://www.cancerdata.org/roo/C100527,Rib7_L (ROI)
http://www.cancerdata.org/roo/C100528,Rib8_L (ROI)
http://www.cancerdata.org/roo/C100529,Rib9_L (ROI)
http://www.cancerdata.org/roo/C100530,Rib10_L (ROI)
http://www.cancerdata.org/roo/C100531,Rib11_L (ROI)
http://www.cancerdata.org/roo/C100532,Rib12_L (ROI)
http://www.cancerdata.org/roo/C100533,Rib12_R (ROI)
http://www.cancerdata.org/roo/C100534,Rib11_R (ROI)
http://www.cancerdata.org/roo/C100535,Rib10_R (ROI)
http://www.cancerdata.org/roo/C100536,Rib9_R (ROI)
http://www.cancerdata.org/roo/C100537,Rib8_R (ROI)
http://www.cancerdata.org/roo/C100538,Rib7_R (ROI)
http://www.cancerdata.org/roo/C100539,Rib6_R (ROI)
http://www.cancerdata.org/roo/C100540,Rib5_R (ROI)
http://www.cancerdata.org/roo/C100541,Rib4_R (ROI)
http://www.cancerdata.org/roo/C100542,Rib3_R (ROI)
http://www.cancerdata.org/roo/C100543,Rib2_R (ROI)
http://www.cancerdata.org/roo/C100544,Rib1_R (ROI)
http://www.cancerdata.org/roo/C100545,SeminalVesicle_L (ROI)
http://www.cancerdata.org/roo/C100546,SeminalVesicle_R (ROI)
http://www.cancerdata.org/roo/C100547,Submandibular_L (ROI)
http://www.cancerdata.org/roo/C100548,Submandibular_R (ROI)
http://www.cancerdata.org/roo/C100549,TemporalLobe_L (ROI)
http://www.cancerdata.org/roo/C100550,TemporalLobe_R (ROI)
http://www.cancerdata.org/roo/C100551,Testis_L (ROI)
http://www.cancerdata.org/roo/C100552,Testis_R (ROI)
http://www.cancerdata.org/roo/C100553,TMjoint_L (ROI)
http://www.cancerdata.org/roo/C100554,TMjoint_R (ROI)
http://www.cancerdata.org/roo/C100555,V_SubClav_L (ROI)
http://www.cancerdata.org/roo/C100556,V_SubClav_R (ROI)
http://www.cancerdata.org/roo/C100558,VB_C1 (ROI)
http://www.cancerdata.org/roo/C100559,VB_C2 (ROI)
http://www.cancerdata.org/roo/C100560,VB_C3 (ROI)
http://www.cancerdata.org/roo/C100561,VB_C4 (ROI)
http://www.cancerdata.org/roo/C100562,VB_C5 (ROI)
http://www.cancerdata.org/roo/C100563,VB_C6 (ROI)
http://www.cancerdata.org/roo/C100564,VB_C7 (ROI)
http://www.cancerdata.org/roo/C100565,VB_L1 (ROI)
http://www.cancerdata.org/roo/C100566,VB_L2 (ROI)
http://www.cancerdata.org/roo/C100567,VB_L3 (ROI)
http://www.cancerdata.org/roo/C100568,VB_L4 (ROI)
http://www.cancerdata.org/roo/C100569,VB_L5 (ROI)
http://www.cancerdata.org/roo/C100570,VB_S1 (ROI)
http://www.cancerdata.org/roo/C100571,VB_S2 (ROI)
http://www.cancerdata.org/roo/C100572,VB_S3 (ROI)
http://www.cancerdata.org/roo/C100573,VB_S4 (ROI)
http://www.cancerdata.org/roo/C100574,VB_S5 (ROI)
http://www.cancerdata.org/roo/C100575,VB_T1 (ROI)
http://www.cancerdata.org/roo/C100576,VB_T2 (ROI)
http://www.cancerdata.org/roo/C100577,VB_T3 (ROI)
http://www.cancerdata.org/roo/C100578,VB_T4 (ROI)
http://www.cancerdata.org/roo/C100579,VB_T5 (ROI)
http://www.cancerdata.org/roo/C100580,VB_T6 (ROI)
http://www.cancerdata.org/roo/C100581,VB_T7 (ROI)
http://www.cancerdata.org/roo/C100582,VB_T8 (ROI)
http://www.cancerdata.org/roo/C100583,VB_T9 (ROI)
http://www.cancerdata.org/roo/C100584,VB_T10 (ROI)
http://www.cancerdata.org/roo/C100585,VB_T11 (ROI)
http://www.cancerdata.org/roo/C100586,VB_T12 (ROI)
http://www.cancerdata.org/roo/C100587,Ventricle_L (ROI)
http://www.cancerdata.org/roo/C100588,Ventricle_R (ROI)
http://www.cancerdata.org/roo/C100589,Gross Tumor Volume - Metastasis
http://www.cancerdata.org/roo/C100590,CTV (ROI)
http://www.cancerdata.org/roo/C100601,Clinical Target Volume
http://www.cancerdata.org/roo/C100601,CTV
http://www.cancerdata.org/roo/C100591,Clinical Target Volume - Node
http://www.cancerdata.org/roo/C100591,CTVn
http://www.cancerdata.org/roo/C100594,Clinical Target Volume - Primary Tumor
http://www.cancerdata.org/roo/C100595,ITV (ROI)
http://www.cancerdata.org/roo/C100599,Internal Target Volume
http://www.cancerdata.org/roo/C100599,ITV
http://www.cancerdata.org/roo/C100596,PRV (ROI)
http://www.cancerdata.org/roo/C100597,Radiation Oncology Functional Concept
http://www.cancerdata.org/roo/C100600,Planning Target Volume
http://www.cancerdata.org/roo/C100600,PTV
http://www.cancerdata.org/roo/C100602,CTVn (ROI)
http://www.cancerdata.org/roo/C100603,Clinical Target Volume - Metastasis
http://www.cancerdata.org/roo/C100604,CTVp (ROI)
http://www.cancerdata.org/roo/C100608,Planning Organ at Risk Volume
http://www.cancerdata.org/roo/C100610,PTVn (ROI)
http://www.cancerdata.org/roo/C100611,PTVp (ROI)
http://www.cancerdata.org/roo/C100612,Planning Target Volume - Metastasis
http://www.cancerdata.org/roo/C100613,Planning Target Volume - Node
http://www.cancerdata.org/roo/C100615,Treated Volume
http://www.cancerdata.org/roo/C100616,Metabolic Tumor Volume
http://www.cancerdata.org/roo/C100620,FUMIR Regimen
http://www.cancerdata.org/roo/C100622,Tumor Regression Grade - Dworak
http://www.cancerdata.org/roo/C100623,Tumor Regression Grade - Mandard
http://www.cancerdata.org/roo/C100624,TRG1 - Mandard
http://www.cancerdata.org/roo/C100625,Complete Regression
http://www.cancerdata.org/roo/C100626,Near Complete Regression
http://www.cancerdata.org/roo/C100627,Moderate Regression
http://www.cancerdata.org/roo/C100628,Minimal Regression
http://www.cancerdata.org/roo/C100629,No Regression
http://www.cancerdata.org/roo/C100630,TRG2 - Mandard
http://www.cancerdata.org/roo/C100631,TRG3 - Mandard
http://www.cancerdata.org/roo/C100632,TRG4 - Mandard
http://www.cancerdata.org/roo/C100633,TRG5 - Mandard
http://www.cancerdata.org/roo/C100634,TRG0 - Dworak
http://www.cancerdata.org/roo/C100635,TRG1 - Dworak
http://www.cancerdata.org/roo/C100636,TRG2 - Dworak
http://www.cancerdata.org/roo/C100637,TRG3 - Dworak
http://www.cancerdata.org/roo/C100638,TRG4 - Dworak
http://www.cancerdata.org/roo/C100644,Deep Inspiration Breath-Hold
http://www.cancerdata.org/roo/C100644,DIBH
http://www.cancerdata.org/roo/C100645,Breathing Modification Procedure
http://www.cancerdata.org/roo/C100646,Abdominal Compression
http://www.cancerdata.org/roo/C100647,Respiratory Gated Radiation Therapy
http://www.cancerdata.org/roo/C100648,Tumor Tracking Radiation Therapy
http://www.cancerdata.org/roo/C100660,Partial Mesorectal Excision
http://www.cancerdata.org/roo/C100660,PME
http://www.cancerdata.org/roo/C100684,Unilateral Lymph Node Dissection
http://www.cancerdata.org/roo/C100685,Bilateral Lymph Node Dissection
http://www.cancerdata.org/roo/C100701,Extra mesorectal lymph node group
http://www.cancerdata.org/roo/P100000,has age
http://www.cancerdata.org/roo/P100196,has organism attribute
http://www.cancerdata.org/roo/P100027,has unit
http://www.cancerdata.org/roo/P100042,has value
http://www.cancerdata.org/roo/P100004,has intent
http://www.cancerdata.org/roo/P100005,has heart disorder
http://www.cancerdata.org/roo/P100020,has disease
http://www.cancerdata.org/roo/P100008,has neoplasm
http://www.cancerdata.org/roo/P100015,has age at pathology
http://www.cancerdata.org/roo/P100016,has age at diagnosis
http://www.cancerdata.org/roo/P100017,has age at start rt
http://www.cancerdata.org/roo/P100018,has biological sex
http://www.cancerdata.org/roo/P100082,has occurrence
http://www.cancerdata.org/roo/P100021,has histology
http://www.cancerdata.org/roo/P100022,has finding
http://www.cancerdata.org/roo/P100023,has prescribed radiation dose
http://www.cancerdata.org/roo/P100260,has dose
http://www.cancerdata.org/roo/P100024,has procedure
http://www.cancerdata.org/roo/P100025,has stage
http://www.cancerdata.org/roo/P100026,has survival
http://www.cancerdata.org/roo/P100212,has property
http://www.cancerdata.org/roo/P100028,has vital status
http://www.cancerdata.org/roo/P100202,has location
http://www.cancerdata.org/roo/P100061,has person identifier
http://www.cancerdata.org/roo/P100318,has id
http://www.cancerdata.org/roo/P100214,has measurement
http://www.cancerdata.org/roo/P100216,has degree
http://www.cancerdata.org/roo/P100218,has performance status
http://www.cancerdata.org/roo/P100219,has AJCC version
http://www.cancerdata.org/roo/P100267,has version
http://www.cancerdata.org/roo/P100220,has body mass index
http://www.cancerdata.org/roo/P100221,has body part
http://www.cancerdata.org/roo/P100236,has part
http://www.cancerdata.org/roo/P100222,has chemo timing
http://www.cancerdata.org/roo/P100231,has method
http://www.cancerdata.org/roo/P100223,has count
http://www.cancerdata.org/roo/P100224,has fraction count
http://www.cancerdata.org/roo/P100225,has image count
http://www.cancerdata.org/roo/P100226,has patient count
http://www.cancerdata.org/roo/P100227,has count pet 5g
http://www.cancerdata.org/roo/P100228,has date
http://www.cancerdata.org/roo/P100229,has alive last checked date
http://www.cancerdata.org/roo/P100238,has cause of death
http://www.cancerdata.org/roo/P100239,has chemo start date
http://www.cancerdata.org/roo/P100241,has clinical m stage
http://www.cancerdata.org/roo/P100243,has clinical stage
http://www.cancerdata.org/roo/P100242,has clinical n stage
http://www.cancerdata.org/roo/P100244,has clinical t stage
http://www.cancerdata.org/roo/P100247,has cumulative dose
http://www.cancerdata.org/roo/P100248,has body height
http://www.cancerdata.org/roo/P100249,has body weight
http://www.cancerdata.org/roo/P100250,has date of death
http://www.cancerdata.org/roo/P100251,has date of diagnosis
http://www.cancerdata.org/roo/P100252,has date of procedure
http://www.cancerdata.org/roo/P100253,has death
http://www.cancerdata.org/roo/P100254,has death finding
http://www.cancerdata.org/roo/P100255,has comorbidity
http://www.cancerdata.org/roo/P100257,has disease date
http://www.cancerdata.org/roo/P100258,has disease finding
http://www.cancerdata.org/roo/P100259,has disease qualifier
http://www.cancerdata.org/roo/P100297,has qualifier
http://www.cancerdata.org/roo/P100261,has duration
http://www.cancerdata.org/roo/P100262,has dysphagia
http://www.cancerdata.org/roo/P100263,has dyspnea
http://www.cancerdata.org/roo/P100264,has fev1 percentage
http://www.cancerdata.org/roo/P100265,has fev1 test
http://www.cancerdata.org/roo/P100268,has fraction dose
http://www.cancerdata.org/roo/P100269,has fractionation part
http://www.cancerdata.org/roo/P100271,has hypertension
http://www.cancerdata.org/roo/P100273,has life
http://www.cancerdata.org/roo/P100274,has marital status
http://www.cancerdata.org/roo/P100275,has max esophagus dose
http://www.cancerdata.org/roo/P100276,has mean esophagus dose
http://www.cancerdata.org/roo/P100277,has mean lung dose
http://www.cancerdata.org/roo/P100278,has modality
http://www.cancerdata.org/roo/P100280,has nodal tumor volume
http://www.cancerdata.org/roo/P100313,has tumor volume
http://www.cancerdata.org/roo/P100281,has overall duration
http://www.cancerdata.org/roo/P100282,has pacs patient
http://www.cancerdata.org/roo/P100283,has pacs series
http://www.cancerdata.org/roo/P100284,has pacs study
http://www.cancerdata.org/roo/P100285,has pathological m stage
http://www.cancerdata.org/roo/P100287,has pathological stage
http://www.cancerdata.org/roo/P100286,has pathological n stage
http://www.cancerdata.org/roo/P100288,has pathological t stage
http://www.cancerdata.org/roo/P100291,has patient finding
http://www.cancerdata.org/roo/P100292,has patient guid
http://www.cancerdata.org/roo/P100314,has uid
http://www.cancerdata.org/roo/P100293,has primary tumor volume
http://www.cancerdata.org/roo/P100295,has procedure date
http://www.cancerdata.org/roo/P100296,has procedure duration
http://www.cancerdata.org/roo/P100298,has rt dose
http://www.cancerdata.org/roo/P100299,has rt end date
http://www.cancerdata.org/roo/P100300,has rt start date
http://www.cancerdata.org/roo/P100301,has radiation therapy
http://www.cancerdata.org/roo/P100302,has secondary neoplasm
http://www.cancerdata.org/roo/P100303,has series
http://www.cancerdata.org/roo/P100304,has series guid
http://www.cancerdata.org/roo/P100305,has series uid
http://www.cancerdata.org/roo/P100306,has smoking status
http://www.cancerdata.org/roo/P100307,has study
http://www.cancerdata.org/roo/P100308,has study guid
http://www.cancerdata.org/roo/P100309,has study uid
http://www.cancerdata.org/roo/P100310,has surgical procedure
http://www.cancerdata.org/roo/P100311,has survival time
http://www.cancerdata.org/roo/P100312,has tumor burden
http://www.cancerdata.org/roo/P100315,has volume
http://www.cancerdata.org/roo/P100317,has date observed
http://www.cancerdata.org/roo/P100327,has birth
http://www.cancerdata.org/roo/P100331,has recurrence status
http://www.cancerdata.org/roo/P100332,has recurrence time
http://www.cancerdata.org/roo/P100337,has chemo end date
http://www.cancerdata.org/roo/P100343,has laterality
http://www.cancerdata.org/roo/P100391,has process
http://www.cancerdata.org/roo/P100395,has manifestation
http://www.cancerdata.org/roo/P100394,has overall stage
http://www.cancerdata.org/roo/P100397,has result
http://www.cancerdata.org/roo/P100430,has tributary
http://www.cancerdata.org/roo/P100429,has ingredient
http://www.cancerdata.org/roo/P100433,has branch
http://www.cancerdata.org/roo/P100440,has conceptual part
http://www.cancerdata.org/roo/P100442,has evaluation
http://www.cancerdata.org/roo/P100446,has issue
http://www.cancerdata.org/roo/P100448,has derivative
http://www.cancerdata.org/roo/P100450,has developmental form
